algorithm,heuristic,solution found,depth,initial_state,final_state,action_sequence,path_cost,time (ms), nodes, memory (Kb)
a_star,n_conflicts,False,None,"(8, 22, 3, 19, 29, 14, 29, 8, 5, 19, 14, 22, 7, 10, 1, 25, 23, 28, 3, 31, 30, 30, 22, 29, 2, 20, 5, 18, 24, 28, 15, 22)","None","None",None
a_star,n_conflicts,False,None,"(9, 6, 13, 14, 20, 13, 3, 4, 11, 13, 6, 26, 3, 24, 17, 14, 26, 22, 3, 29, 10, 25, 22, 15, 0, 29, 30, 29, 21, 19, 16, 3)","None","None",None
a_star,n_conflicts,False,None,"(25, 29, 16, 26, 25, 29, 13, 17, 9, 8, 16, 7, 18, 6, 20, 19, 31, 22, 24, 10, 6, 30, 23, 19, 2, 5, 11, 21, 23, 21, 1, 8)","None","None",None
a_star,n_conflicts,False,None,"(26, 13, 6, 2, 11, 1, 25, 11, 10, 12, 17, 9, 22, 5, 20, 12, 25, 22, 7, 4, 2, 28, 13, 23, 3, 2, 12, 13, 5, 27, 29, 26)","None","None",None
a_star,n_conflicts,True,19,"(2, 30, 31, 31, 12, 8, 30, 9, 16, 3, 2, 18, 24, 6, 30, 11, 2, 16, 8, 22, 12, 11, 8, 6, 31, 29, 7, 11, 4, 7, 3, 25)","(14, 21, 13, 31, 17, 20, 1, 9, 16, 28, 10, 0, 18, 6, 30, 27, 2, 26, 8, 22, 12, 19, 23, 4, 15, 29, 5, 11, 24, 7, 3, 25)","[col[2]->row[14], col[21]->row[8], col[6]->row[3], col[10]->row[8], col[4]->row[5], col[5]->row[12], col[17]->row[10], col[0]->row[3], col[9]->row[25], col[11]->row[14], col[22]->row[15], col[12]->row[26], col[15]->row[16], col[1]->row[23], col[24]->row[16], col[26]->row[30], col[28]->row[20], col[23]->row[30], col[0]->row[9]]",19,45249.51457977295,223201,468282.308
a_star,n_conflicts,False,None,"(3, 13, 19, 2, 6, 25, 23, 28, 28, 12, 10, 26, 21, 1, 3, 15, 15, 19, 17, 27, 13, 3, 18, 5, 30, 21, 6, 27, 8, 0, 27, 23)","None","None",None
a_star,n_conflicts,False,None,"(19, 7, 27, 29, 31, 29, 20, 11, 2, 8, 10, 27, 8, 31, 31, 31, 8, 2, 0, 21, 12, 18, 19, 27, 17, 23, 19, 22, 29, 17, 8, 27)","None","None",None
a_star,n_conflicts,False,None,"(26, 19, 5, 23, 31, 4, 17, 2, 7, 1, 31, 25, 18, 27, 3, 30, 3, 24, 13, 28, 23, 22, 22, 9, 30, 11, 18, 31, 0, 18, 7, 20)","None","None",None
a_star,n_conflicts,True,14,"(16, 10, 22, 2, 18, 2, 14, 8, 22, 1, 7, 9, 25, 9, 7, 17, 6, 24, 6, 13, 11, 5, 30, 28, 16, 0, 9, 21, 11, 8, 20, 10)","(16, 10, 26, 2, 18, 22, 12, 8, 31, 1, 13, 9, 25, 23, 7, 17, 27, 24, 6, 14, 11, 5, 30, 19, 29, 0, 3, 21, 28, 15, 20, 4)","[col[13]->row[14], col[16]->row[21], col[29]->row[7], col[2]->row[4], col[6]->row[30], col[19]->row[1], col[10]->row[6], col[26]->row[26], col[31]->row[26], col[24]->row[13], col[23]->row[23], col[28]->row[17], col[8]->row[9], col[5]->row[20]]",14,13163.189888000488,63489,463192.788
a_star,n_conflicts,False,None,"(2, 22, 22, 29, 3, 0, 5, 1, 0, 2, 5, 11, 8, 17, 24, 9, 2, 30, 11, 9, 28, 12, 5, 6, 8, 28, 4, 13, 24, 0, 27, 1)","None","None",None
a_star,n_conflicts,False,None,"(30, 27, 2, 12, 24, 31, 16, 11, 31, 21, 0, 14, 17, 28, 13, 31, 2, 5, 30, 3, 11, 21, 15, 14, 19, 20, 3, 19, 14, 21, 19, 9)","None","None",None
a_star,n_conflicts,False,None,"(7, 27, 19, 13, 16, 23, 28, 9, 29, 16, 7, 27, 4, 25, 2, 25, 20, 18, 21, 3, 22, 9, 24, 4, 9, 28, 14, 8, 19, 20, 0, 4)","None","None",None
a_star,n_conflicts,False,None,"(5, 27, 23, 8, 9, 14, 4, 20, 0, 22, 19, 1, 21, 20, 15, 24, 6, 31, 22, 21, 4, 1, 22, 22, 2, 19, 0, 2, 11, 6, 16, 25)","None","None",None
a_star,n_conflicts,False,None,"(27, 6, 17, 26, 8, 9, 23, 27, 31, 28, 7, 16, 5, 28, 20, 1, 26, 9, 31, 7, 3, 17, 10, 4, 20, 26, 8, 0, 6, 17, 11, 4)","None","None",None
a_star,n_conflicts,True,15,"(22, 13, 1, 2, 22, 12, 14, 22, 3, 20, 14, 25, 3, 22, 9, 12, 4, 30, 0, 26, 15, 22, 2, 23, 5, 19, 30, 5, 15, 4, 17, 6)","(21, 13, 1, 8, 22, 7, 14, 24, 11, 20, 29, 31, 3, 28, 9, 12, 17, 30, 0, 26, 18, 27, 2, 23, 16, 19, 10, 5, 15, 25, 4, 6)","[col[7]->row[2], col[13]->row[6], col[8]->row[8], col[10]->row[15], col[21]->row[5], col[3]->row[6], col[5]->row[27], col[20]->row[3], col[24]->row[11], col[29]->row[21], col[30]->row[19], col[16]->row[13], col[11]->row[6], col[26]->row[12], col[0]->row[31]]",15,89916.72492027283,437473,467219.844
a_star,n_conflicts,False,None,"(23, 7, 5, 14, 28, 7, 9, 12, 20, 25, 28, 25, 16, 18, 31, 1, 18, 12, 6, 5, 9, 4, 24, 23, 30, 31, 3, 8, 10, 12, 7, 12)","None","None",None
a_star,n_conflicts,True,17,"(8, 13, 14, 9, 3, 4, 27, 10, 28, 11, 27, 2, 4, 12, 9, 3, 2, 19, 2, 5, 9, 16, 9, 24, 30, 2, 16, 28, 5, 0, 12, 27)","(8, 13, 20, 25, 15, 18, 21, 10, 28, 11, 31, 2, 4, 12, 7, 3, 23, 26, 22, 29, 14, 16, 9, 24, 30, 1, 6, 17, 5, 0, 19, 27)","[col[16]->row[21], col[3]->row[16], col[4]->row[12], col[6]->row[2], col[14]->row[30], col[18]->row[20], col[2]->row[6], col[5]->row[14], col[10]->row[4], col[17]->row[7], col[20]->row[5], col[25]->row[31], col[26]->row[22], col[27]->row[21], col[30]->row[7], col[19]->row[24], col[6]->row[24]]",17,21941.073656082153,106145,464629.044
a_star,n_conflicts,False,None,"(19, 17, 15, 9, 19, 31, 17, 8, 27, 21, 2, 4, 16, 3, 21, 15, 23, 9, 22, 30, 19, 11, 8, 14, 7, 20, 3, 23, 14, 20, 27, 19)","None","None",None
a_star,n_conflicts,False,None,"(17, 19, 30, 26, 2, 30, 17, 27, 14, 26, 15, 3, 27, 23, 11, 3, 28, 29, 22, 21, 0, 2, 12, 31, 6, 24, 13, 4, 30, 22, 21, 13)","None","None",None
a_star,n_conflicts,False,None,"(27, 16, 8, 31, 1, 3, 9, 2, 7, 31, 21, 22, 26, 26, 29, 29, 26, 22, 21, 27, 5, 27, 26, 4, 12, 14, 1, 28, 31, 13, 4, 5)","None","None",None
a_star,n_conflicts,False,None,"(1, 19, 2, 14, 3, 10, 25, 7, 30, 6, 13, 11, 14, 17, 29, 15, 15, 18, 7, 1, 9, 22, 12, 24, 7, 17, 28, 4, 31, 9, 11, 26)","None","None",None
a_star,n_conflicts,False,None,"(14, 8, 26, 8, 15, 19, 30, 20, 4, 19, 13, 3, 7, 20, 4, 8, 18, 19, 28, 15, 3, 5, 2, 14, 27, 13, 2, 16, 17, 29, 1, 22)","None","None",None
a_star,n_conflicts,True,16,"(4, 0, 19, 10, 1, 25, 29, 27, 8, 6, 21, 22, 5, 10, 3, 4, 10, 18, 1, 5, 14, 29, 16, 27, 6, 21, 12, 17, 4, 30, 18, 8)","(14, 0, 19, 10, 23, 25, 12, 2, 8, 6, 31, 22, 24, 15, 3, 7, 26, 20, 27, 5, 11, 29, 16, 28, 1, 21, 13, 17, 4, 30, 18, 9)","[col[13]->row[5], col[15]->row[3], col[7]->row[7], col[16]->row[16], col[17]->row[2], col[4]->row[22], col[10]->row[10], col[12]->row[19], col[23]->row[1], col[31]->row[1], col[26]->row[1], col[24]->row[27], col[18]->row[26], col[20]->row[29], col[6]->row[15], col[0]->row[10]]",16,22316.47491455078,107137,462518.636
a_star,n_conflicts,True,17,"(8, 16, 13, 25, 8, 3, 7, 10, 3, 27, 26, 22, 7, 31, 1, 22, 2, 26, 3, 10, 6, 1, 19, 3, 18, 5, 3, 20, 8, 22, 3, 10)","(8, 16, 13, 25, 0, 15, 7, 24, 17, 29, 26, 23, 12, 31, 9, 22, 30, 1, 3, 10, 6, 27, 19, 4, 18, 5, 14, 20, 11, 28, 2, 21)","[col[23]->row[1], col[28]->row[3], col[5]->row[12], col[11]->row[1], col[26]->row[11], col[7]->row[14], col[8]->row[14], col[9]->row[2], col[21]->row[26], col[29]->row[6], col[31]->row[11], col[16]->row[28], col[17]->row[7], col[12]->row[5], col[14]->row[8], col[4]->row[24], col[30]->row[31]]",17,39735.98408699036,194433,158580.824
a_star,n_conflicts,True,15,"(10, 19, 7, 9, 18, 18, 25, 17, 26, 22, 29, 15, 15, 28, 11, 19, 3, 27, 21, 17, 22, 2, 1, 22, 25, 29, 3, 16, 24, 16, 7, 30)","(13, 10, 7, 9, 18, 0, 29, 14, 26, 31, 4, 15, 12, 28, 11, 23, 2, 27, 21, 17, 22, 6, 1, 5, 25, 8, 3, 19, 24, 16, 20, 30)","[col[5]->row[14], col[15]->row[4], col[23]->row[15], col[7]->row[29], col[10]->row[7], col[9]->row[9], col[12]->row[29], col[30]->row[13], col[21]->row[4], col[16]->row[31], col[25]->row[11], col[6]->row[4], col[0]->row[3], col[1]->row[23], col[27]->row[3]]",15,16373.073816299438,76385,60591.764
a_star,n_conflicts,True,17,"(22, 7, 0, 8, 0, 23, 10, 23, 2, 3, 29, 11, 2, 8, 1, 18, 1, 16, 0, 1, 24, 11, 28, 15, 18, 21, 16, 3, 23, 25, 27, 28)","(22, 7, 17, 8, 5, 23, 10, 30, 2, 20, 29, 21, 14, 11, 9, 18, 1, 26, 0, 12, 28, 4, 13, 15, 31, 24, 16, 3, 6, 25, 27, 19)","[col[4]->row[5], col[24]->row[13], col[7]->row[7], col[12]->row[12], col[19]->row[11], col[9]->row[17], col[17]->row[10], col[21]->row[25], col[22]->row[17], col[28]->row[15], col[31]->row[23], col[20]->row[4], col[25]->row[3], col[2]->row[17], col[11]->row[10], col[13]->row[3], col[14]->row[8]]",17,33357.90801048279,159713,125140.820
a_star,n_conflicts,False,None,"(25, 25, 28, 18, 7, 4, 7, 25, 17, 6, 20, 24, 22, 16, 1, 12, 31, 17, 23, 25, 10, 8, 1, 3, 21, 24, 21, 29, 31, 13, 30, 16)","None","None",None
